"Year"	"District Code"	"County Name"	"District Name"	"mean"	"mean_PRadvanced"	"mean_PRproficient"	"mean_PRbasic"	"mean_PRbelowbasic
means"
"5078"	2007	75358	"Sonoma"	"Windsor Unified"	991.409266409266	11.2471042471042	13.2818532818533	15.5945945945946	11.6332046332046
"5079"	2007	75390	"Sonoma"	"Healdsburg Unified"	1043.39690721649	12.9432989690722	16.1185567010309	18.8865979381443	13.4278350515464
"5080"	2007	10504	"Stanislaus"	"Stanislaus County Office of Education"	695.347985347985	6.80586080586081	13.2197802197802	19.4029304029304	18.1428571428571
"5081"	2007	71043	"Stanislaus"	"Ceres Unified"	1151.25723472669	15.4212218649518	14.3504823151125	18.3167202572347	15.1109324758842
"5082"	2007	71050	"Stanislaus"	"Chatom Union Elementary"	1555.36111111111	12.8333333333333	15.8611111111111	15.2222222222222	13.8888888888889
"5083"	2007	71068	"Stanislaus"	"Denair Unified"	907.654545454545	10.4181818181818	14.5590909090909	16.6727272727273	16.3272727272727
"5084"	2007	71076	"Stanislaus"	"Empire Union Elementary"	1425.59693877551	12.3979591836735	13.6479591836735	14.1326530612245	10.0969387755102
"5085"	2007	71084	"Stanislaus"	"Gratton Elementary"	2000.1724137931	18.2068965517241	17.2758620689655	19.6206896551724	12.3793103448276
"5086"	2007	71092	"Stanislaus"	"Hart-Ransom Union Elementary"	1799.43137254902	18.5882352941176	17.1862745098039	16.5196078431373	13.4901960784314
"5087"	2007	71100	"Stanislaus"	"Hickman Community Charter"	1795.00925925926	13.1296296296296	17.5	12.7962962962963	15.6018518518519
"5088"	2007	71134	"Stanislaus"	"Keyes Union"	1454.03448275862	19.0275862068966	12.8275862068966	18.7103448275862	16.6
"5089"	2007	71142	"Stanislaus"	"Knights Ferry Elementary"	2146.55172413793	17.6896551724138	22.3793103448276	19.4827586206897	24.7241379310345
"5090"	2007	71159	"Stanislaus"	"La Grange Elementary"	38.2560975609756	2.1219512195122	2.46341463414634	2.90243902439024	3.03658536585366
"5091"	2007	71167	"Stanislaus"	"Modesto City Elementary"	1561.86075949367	17.9566003616637	14.7594936708861	16.8553345388788	14.4231464737794
"5092"	2007	71175	"Stanislaus"	"Modesto City High"	969.757211538462	16.4735576923077	18.3461538461538	23.1658653846154	18.9399038461538
"5093"	2007	71209	"Stanislaus"	"Paradise Elementary"	751.511111111111	6.26666666666667	9.08888888888889	8.57777777777778	8.25555555555556
"5094"	2007	71217	"Stanislaus"	"Patterson Joint Unified"	949.923076923077	14.3391608391608	15.1713286713287	17.2377622377622	15.013986013986
"5095"	2007	71233	"Stanislaus"	"Roberts Ferry Union Elementary"	1803.89473684211	10.5964912280702	10.8421052631579	13.9298245614035	20.9122807017544
"5096"	2007	71266	"Stanislaus"	"Salida Union Elementary"	1510.45714285714	12.7857142857143	15.3571428571429	16.4571428571429	11.2357142857143
"5097"	2007	71274	"Stanislaus"	"Shiloh Elementary"	1652.66666666667	17.8	17.7666666666667	13.8	12.0333333333333
"5098"	2007	71282	"Stanislaus"	"Stanislaus Union Elementary"	1423.95698924731	14.3548387096774	12.9731182795699	15.8548387096774	12.1236559139785
"5099"	2007	71290	"Stanislaus"	"Sylvan Union Elementary"	1756.12863070539	16.8008298755187	15.9128630705394	14.4398340248963	12.7634854771784
"5100"	2007	71324	"Stanislaus"	"Valley Home Joint Elementary"	2242.69230769231	17.9615384615385	17.8461538461538	16.9615384615385	18.1538461538462
"5101"	2007	73601	"Stanislaus"	"Newman-Crows Landing Unified"	995.979508196721	12.0737704918033	12.6762295081967	17.2418032786885	11.9344262295082
"5102"	2007	75549	"Stanislaus"	"Hughson Unified"	1152.03409090909	11.5340909090909	17.3863636363636	20.3579545454545	15.4431818181818
"5103"	2007	75556	"Stanislaus"	"Riverbank Unified"	985.532110091743	16.4954128440367	17.0183486238532	20.9311926605505	15.9954128440367
"5104"	2007	75564	"Stanislaus"	"Oakdale Joint Unified"	940.997126436782	14.0977011494253	14.117816091954	13.4827586206897	12.0632183908046
"5105"	2007	75572	"Stanislaus"	"Waterford Unified"	1037.57751937984	16.2480620155039	14.5426356589147	19.3449612403101	15.5891472868217
"5106"	2007	75739	"Stanislaus"	"Turlock Unified"	1291.85208333333	15.14375	15.94375	19.0208333333333	15.1958333333333
"5107"	2007	10512	"Sutter"	"Sutter County Office of Education"	482.559440559441	3.55944055944056	7.70629370629371	12.7132867132867	12.3356643356643
"5108"	2007	71357	"Sutter"	"Brittan Elementary"	1560.84210526316	13.6184210526316	13.9605263157895	16.9473684210526	11.1184210526316
"5109"	2007	71365	"Sutter"	"Browns Elementary"	2131.73076923077	16.0769230769231	24.2692307692308	19.6538461538462	21.8076923076923
"5110"	2007	71373	"Sutter"	"East Nicolaus Joint Union High"	645.444444444444	19.1777777777778	13.5111111111111	23.1222222222222	13.6333333333333
"5111"	2007	71381	"Sutter"	"Franklin Elementary"	2343.69230769231	23.8461538461538	21.8076923076923	19.3846153846154	20.0769230769231
"5112"	2007	71399	"Sutter"	"Live Oak Unified"	1089.24154589372	17.4589371980676	14.0628019323671	19.3236714975845	15.1207729468599
"5113"	2007	71407	"Sutter"	"Marcum-Illinois Union Elementary"	1452.47967479675	14.7967479674797	16.8536585365854	20.4146341463415	16.219512195122
"5114"	2007	71415	"Sutter"	"Meridian Elementary"	1008.78571428571	9.89285714285714	13.8928571428571	13.9642857142857	16.75
"5115"	2007	71423	"Sutter"	"Nuestro Elementary"	1570.13953488372	13.0116279069767	13.2674418604651	14.8837209302326	9.94186046511628
"5116"	2007	71431	"Sutter"	"Pleasant Grove Joint Union"	2469.80769230769	20.8076923076923	25.8846153846154	16.9230769230769	23.6153846153846
"5117"	2007	71449	"Sutter"	"Sutter Union High"	820.371794871795	15.3333333333333	19.7820512820513	22.5897435897436	17.2179487179487
"5118"	2007	71456	"Sutter"	"Winship-Robbins"	1078.59756097561	8.5	8.73170731707317	8.70731707317073	9.26829268292683
"5119"	2007	71464	"Sutter"	"Yuba City Unified"	1372.53996737357	14.7161500815661	16.1011419249592	20.1647634584013	15.8123980424144
"5120"	2007	10520	"Tehama"	"Tehama County Office of Education"	283.466666666667	4.88666666666667	6.12	6.84666666666667	7.23333333333333
"5121"	2007	71472	"Tehama"	"Antelope Elementary"	1448.37647058824	15.9411764705882	14.9176470588235	13.2705882352941	12.1882352941176
"5122"	2007	71480	"Tehama"	"Bend Elementary"	156.923076923077	7.88461538461539	5.57692307692308	5.69230769230769	8.19230769230769
"5123"	2007	71498	"Tehama"	"Corning Union Elementary"	1355.90510948905	18.2773722627737	13.1970802919708	14.3941605839416	13.4744525547445
"5124"	2007	71506	"Tehama"	"Corning Union High"	791.18085106383	20.6170212765957	18.0531914893617	29.1489361702128	24.0531914893617
"5125"	2007	71514	"Tehama"	"Elkins Elementary"	2	1.65217391304348	1.65217391304348	1.65217391304348	1.65217391304348
"5126"	2007	71522	"Tehama"	"Evergreen Union"	1327.22429906542	10.4018691588785	11.7196261682243	11.0747663551402	13.5327102803738
"5127"	2007	71530	"Tehama"	"Flournoy Union Elementary"	2	1.69230769230769	1.69230769230769	1.69230769230769	1.69230769230769
"5128"	2007	71548	"Tehama"	"Gerber Union Elementary"	1443.32911392405	14.7341772151899	13.8481012658228	15.5189873417722	12.7848101265823
"5129"	2007	71555	"Tehama"	"Kirkwood Elementary"	2	1.69230769230769	1.69230769230769	1.69230769230769	1.69230769230769
"5130"	2007	71563	"Tehama"	"Lassen View Union Elementary"	1922.15942028986	23.2753623188406	17.2028985507246	17.1739130434783	11.9130434782609
"5131"	2007	71571	"Tehama"	"Los Molinos Unified"	935.97619047619	15.2380952380952	13.1904761904762	17.2761904761905	12.5380952380952
"5132"	2007	71589	"Tehama"	"Manton Joint Union Elementary"	2	1.69230769230769	1.69230769230769	1.69230769230769	1.69230769230769
"5133"	2007	71605	"Tehama"	"Mineral Elementary"	170.424242424242	2.36363636363636	12.5656565656566	8.1010101010101	18.8282828282828
"5134"	2007	71613	"Tehama"	"Plum Valley Elementary"	2	1.71428571428571	1.71428571428571	1.71428571428571	1.71428571428571
"5135"	2007	71621	"Tehama"	"Red Bluff Union Elementary"	1270.29487179487	12.3205128205128	11.4038461538462	11.6858974358974	7.58333333333333
"5136"	2007	71639	"Tehama"	"Red Bluff Joint Union High"	772.508064516129	20.0806451612903	16.2822580645161	22.6612903225806	19.0645161290323
"5137"	2007	71647	"Tehama"	"Reeds Creek Elementary"	2230.65384615385	18.0769230769231	24.4615384615385	21.6153846153846	18.6538461538462
"5138"	2007	71654	"Tehama"	"Richfield Elementary"	1948.76470588235	14.6470588235294	18.6470588235294	16.4411764705882	22.2941176470588
"5139"	2007	10538	"Trinity"	"Trinity County Office of Education"	29.34	1.96	2.06	1.96	2.4
"5140"	2007	71662	"Trinity"	"Burnt Ranch Elementary"	267.961538461538	5.34615384615385	6.34615384615385	8.38461538461539	8
"5141"	2007	71670	"Trinity"	"Coffee Creek Elementary"	2	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667
"5142"	2007	71688	"Trinity"	"Cox Bar Elementary"	2	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667
"5143"	2007	71696	"Trinity"	"Douglas City Elementary"	284.607142857143	6.78571428571429	6.82142857142857	5.39285714285714	4.67857142857143
"5144"	2007	71738	"Trinity"	"Junction City Elementary"	2	1.71428571428571	1.71428571428571	1.71428571428571	1.71428571428571
"5145"	2007	71746	"Trinity"	"Lewiston Elementary"	849.133333333333	6.43333333333333	7.46666666666667	7	12.3
"5146"	2007	71761	"Trinity"	"Trinity Center Elementary"	2	1.69230769230769	1.69230769230769	1.69230769230769	1.69230769230769
"5147"	2007	71779	"Trinity"	"Trinity Union High"	769.670454545455	19.3863636363636	16.1818181818182	24.6477272727273	20.0227272727273
"5148"	2007	71787	"Trinity"	"Weaverville Elementary"	2288.17857142857	13.1071428571429	22.2857142857143	19.4642857142857	20
"5149"	2007	73833	"Trinity"	"Southern Trinity Joint Unified"	608.297101449275	9.10869565217391	9.66666666666667	10.9130434782609	10.231884057971
"5150"	2007	75028	"Trinity"	"Mountain Valley Unified"	969.035928143713	13.4850299401198	11.688622754491	15.3473053892216	10.8622754491018
"5151"	2007	10546	"Tulare"	"Tulare County Office of Education"	773.683962264151	7.75471698113208	13.8490566037736	16.2452830188679	18.1320754716981
"5152"	2007	71795	"Tulare"	"Allensworth Elementary"	326.428571428571	8.39285714285714	13	15.2142857142857	8.57142857142857
"5153"	2007	71803	"Tulare"	"Alpaugh Unified"	826.617834394904	9.03821656050955	10.6751592356688	17.1019108280255	12.9426751592357
"5154"	2007	71811	"Tulare"	"Alta Vista Elementary"	1796.75	15.5714285714286	14.5357142857143	18.8214285714286	17
"5155"	2007	71829	"Tulare"	"Buena Vista Elementary"	2006.14285714286	16.6428571428571	18.0357142857143	22	16.8214285714286
"5156"	2007	71837	"Tulare"	"Burton Elementary"	1410.4213836478	11.8930817610063	12.3647798742138	14.0691823899371	12.874213836478
"5157"	2007	71845	"Tulare"	"Citrus South Tule Elementary"	2	1.73333333333333	1.73333333333333	1.73333333333333	1.73333333333333
"5158"	2007	71852	"Tulare"	"Columbine Elementary"	2153.46428571429	18.0357142857143	20.8214285714286	15.1785714285714	17.75
"5159"	2007	71860	"Tulare"	"Cutler-Orosi Joint Unified"	810.692567567568	9.50337837837838	13.4864864864865	17.1114864864865	18.9189189189189
"5160"	2007	71894	"Tulare"	"Ducor Union Elementary"	1705.96428571429	6.67857142857143	16.9642857142857	23.2142857142857	18.7142857142857
"5161"	2007	71902	"Tulare"	"Earlimart Elementary"	1253.38271604938	16.2222222222222	10.9382716049383	14.2592592592593	13.9382716049383
"5162"	2007	71910	"Tulare"	"Exeter Union Elementary"	1596.83783783784	16.3243243243243	14.1486486486486	16.7297297297297	9.35135135135135
"5163"	2007	71928	"Tulare"	"Exeter Union High"	611.256944444444	11.7222222222222	15.0277777777778	21.1180555555556	14.4236111111111
"5164"	2007	71944	"Tulare"	"Hope Elementary"	1936.15384615385	14.8846153846154	18.2692307692308	19.1538461538462	24.0384615384615
"5165"	2007	71951	"Tulare"	"Hot Springs Elementary"	2	1.7037037037037	1.7037037037037	1.7037037037037	1.7037037037037
"5166"	2007	71969	"Tulare"	"Kings River Union Elementary"	2064	23.3076923076923	18.7307692307692	21.2692307692308	15.1923076923077
"5167"	2007	71985	"Tulare"	"Liberty Elementary"	2131.30769230769	13.8461538461538	16.8076923076923	20.3846153846154	21.7307692307692
"5168"	2007	71993	"Tulare"	"Lindsay Unified"	975.14847161572	18.1659388646288	12.5327510917031	17.7467248908297	16.5807860262009
"5169"	2007	72009	"Tulare"	"Monson-Sultana Joint Union Elementary"	1725.40625	16.78125	15.4375	19.125	14.09375
"5170"	2007	72017	"Tulare"	"Oak Valley Union Elementary"	1771.8125	10.75	15.3125	19.15625	11.40625
"5171"	2007	72025	"Tulare"	"Outside Creek Elementary"	1773.96428571429	18.7857142857143	17.0714285714286	22.1428571428571	15.0357142857143
"5172"	2007	72033	"Tulare"	"Palo Verde Union Elementary"	2137	23.3076923076923	17.3846153846154	23.8076923076923	15.3461538461538
"5173"	2007	72041	"Tulare"	"Pixley Union Elementary"	1767.96428571429	15.1071428571429	11.9285714285714	18.1071428571429	16.25
"5174"	2007	72058	"Tulare"	"Pleasant View Elementary"	1991.76923076923	21.0769230769231	16.0384615384615	21.6153846153846	16.4230769230769
"5175"	2007	72082	"Tulare"	"Richgrove Elementary"	1509.28125	13.34375	16.4375	15.28125	16.5
"5176"	2007	72090	"Tulare"	"Rockford Elementary"	2306.03846153846	15.1538461538462	16.3461538461538	21.3461538461538	20.5769230769231
"5177"	2007	72108	"Tulare"	"Saucelito Elementary"	992.653846153846	7.15384615384615	9.07692307692308	11.1153846153846	6.5
"5178"	2007	72116	"Tulare"	"Sequoia Union Elementary"	2091.46428571429	17	23.1071428571429	15.7857142857143	21.6428571428571
"5179"	2007	72132	"Tulare"	"Springville Union Elementary"	2047.71428571429	10.75	17.0357142857143	18.9642857142857	17.75
"5180"	2007	72140	"Tulare"	"Stone Corral Elementary"	1724.03846153846	2.84615384615385	11.2692307692308	21.6538461538462	21.6923076923077
"5181"	2007	72157	"Tulare"	"Strathmore Union Elementary"	1344.74074074074	11.2716049382716	16.7037037037037	17.641975308642	11.4197530864198
"5182"	2007	72173	"Tulare"	"Sundale Union Elementary"	2194.38461538462	17.3461538461538	26.2692307692308	20.9615384615385	24.7307692307692
"5183"	2007	72181	"Tulare"	"Sunnyside Union Elementary"	1804.53333333333	17.1666666666667	16.7666666666667	24.5666666666667	17.3666666666667
"5184"	2007	72199	"Tulare"	"Terra Bella Union Elementary"	1426.94444444444	13.5833333333333	11.1666666666667	14.9166666666667	10.8333333333333
"5185"	2007	72207	"Tulare"	"Three Rivers Union Elementary"	1946.03225806452	13.9677419354839	16.258064516129	21.1290322580645	17.3548387096774
"5186"	2007	72215	"Tulare"	"Tipton Elementary"	1578	16.625	10.84375	19.8125	15.0625
"5187"	2007	72223	"Tulare"	"Traver Joint Elementary"	1940.39285714286	15.8928571428571	13.9642857142857	22.3928571428571	17.4285714285714
"5188"	2007	72231	"Tulare"	"Tulare City Elementary"	1619.32616487455	14.3440860215054	15.1362007168459	16.8494623655914	13.258064516129
"5189"	2007	72249	"Tulare"	"Tulare Joint Union High"	723.722222222222	18.0757575757576	17.6868686868687	24.2929292929293	23.4292929292929
"5190"	2007	72256	"Tulare"	"Visalia Unified"	1288.99883040936	16.3146198830409	16.2269005847953	19.153216374269	18.3543859649123
"5191"	2007	72264	"Tulare"	"Waukena Joint Union Elementary"	1934.65384615385	18.7307692307692	18.6923076923077	27.5384615384615	16.6538461538462
"5192"	2007	72272	"Tulare"	"Woodlake Union Elementary"	1777.43333333333	29.1666666666667	10.6333333333333	22.2	15.7666666666667
"5193"	2007	72280	"Tulare"	"Woodlake Union High"	542.13	8.85	21.32	15.9	26.9
"5194"	2007	72298	"Tulare"	"Woodville Union Elementary"	2110.42307692308	21.6923076923077	16.3076923076923	17.6153846153846	17.8461538461538
"5195"	2007	75325	"Tulare"	"Farmersville Unified"	1047.79761904762	11.4047619047619	22.172619047619	23.5952380952381	21.8392857142857
"5196"	2007	75523	"Tulare"	"Porterville Unified"	1102.67421602787	17.116724738676	15.5696864111498	20.7229965156794	16.5540069686411
"5197"	2007	75531	"Tulare"	"Dinuba Unified"	1099.17358490566	13.4830188679245	12.9622641509434	18.9056603773585	17.7811320754717
"5198"	2007	10553	"Tuolumne"	"Tuolumne County Office of Education"	13.0662251655629	1.96688741721854	1.96688741721854	3.09933774834437	2.6953642384106
"5199"	2007	72306	"Tuolumne"	"Belleview Elementary"	1845.93333333333	18.5333333333333	15.9666666666667	16.3	13.1333333333333
"5200"	2007	72330	"Tuolumne"	"Chinese Camp Elementary"	2	1.66666666666667	1.66666666666667	1.66666666666667	1.66666666666667
"5201"	2007	72348	"Tuolumne"	"Columbia Union Elementary"	1570.02597402597	13.8311688311688	15.1688311688312	16	13.8051948051948
"5202"	2007	72355	"Tuolumne"	"Curtis Creek Elementary"	1929.49382716049	13.7407407407407	17.7037037037037	16.7530864197531	17.3086419753086
"5203"	2007	72363	"Tuolumne"	"Jamestown Elementary"	1451.48275862069	16.0344827586207	12.0862068965517	13.1810344827586	14.051724137931
"5204"	2007	72371	"Tuolumne"	"Sonora Elementary"	1634.8	15.8933333333333	16.12	15.6533333333333	15.6933333333333
"5205"	2007	72389	"Tuolumne"	"Sonora Union High"	714.448	15.232	13.816	20.68	18.256
"5206"	2007	72397	"Tuolumne"	"Soulsbyville Elementary"	1754.47945205479	11.8630136986301	17.986301369863	14.7671232876712	18.3424657534247
"5207"	2007	72405	"Tuolumne"	"Summerville Elementary"	1942.50793650794	14.6666666666667	21.2698412698413	14.5714285714286	16.0793650793651
"5208"	2007	72413	"Tuolumne"	"Summerville Union High"	735.290697674419	10.7480620155039	14.6279069767442	14.1317829457364	15.7170542635659
"5209"	2007	72421	"Tuolumne"	"Twain Harte-Long Barn Union Elementary"	1150.25	11.6759259259259	11.0555555555556	11.4259259259259	11.6759259259259
"5210"	2007	75184	"Tuolumne"	"Big Oak Flat-Groveland Unified"	1033.57961783439	10.687898089172	15.4140127388535	15.9872611464968	12.4331210191083
"5211"	2007	10561	"Ventura"	"Ventura County Office of Education"	801.831578947368	10.3052631578947	11.2631578947368	10.5578947368421	13.8789473684211
"5212"	2007	72447	"Ventura"	"Briggs Elementary"	1666.23188405797	20.304347826087	13.1304347826087	20.0144927536232	12.3768115942029
"5213"	2007	72454	"Ventura"	"Fillmore Unified"	1119.43404255319	19.5021276595745	13.6723404255319	20.0170212765957	17.3829787234043
"5214"	2007	72462	"Ventura"	"Hueneme Elementary"	1460.43253968254	18.1984126984127	13.3809523809524	16.2222222222222	14.7936507936508
"5215"	2007	72470	"Ventura"	"Mesa Union Elementary"	1528.8	17.4148148148148	15.762962962963	15.0074074074074	17.3555555555556
